id,text,non_hashtags_text,author_id,hashtags
1512572078473416707,"RT @Ol_TimeFootball: @hands83 sets the #NFL record for touchdown catches in a season (18) 1984.
#Dolphins https://t.co/B7KlqY9gFs","RT @Ol_TimeFootball: @hands83 sets the <UNKTAG> record for touchdown catches in a season (18) 1984.
<UNKTAG> https://t.co/B7KlqY9gFs",14250185,"['NFL', 'Dolphins']"
1512572015798018049,"Trippin on stream tonight. Taking a shot EVERY touchdown. 🏈 
I do this for John #Madden
Tap into the https://t.co/4fhEQpaPXB https://t.co/FAe6qlGrEj","Trippin on stream tonight. Taking a shot EVERY touchdown. 🏈 
I do this for John <UNKTAG>
Tap into the https://t.co/4fhEQpaPXB https://t.co/FAe6qlGrEj",594313221,['Madden']
1512571350572957696,"@hands83 sets the #NFL record for touchdown catches in a season (18) 1984.
#Dolphins https://t.co/B7KlqY9gFs","@hands83 sets the <UNKTAG> record for touchdown catches in a season (18) 1984.
<UNKTAG> https://t.co/B7KlqY9gFs",1087084293212594177,"['NFL', 'Dolphins']"
1512570435082272769,"RT @lets_go_noles: Former Florida State Wide Receiver Kermit Whitfield Takes It 74-Yards For A Touchdown.🔥🍢
#GoNoles #OneTribe #TouchdownTu…","RT @lets_go_noles: Former Florida State Wide Receiver Kermit Whitfield Takes It 74-Yards For A Touchdown.🔥🍢
<UNKTAG> <UNKTAG> #TouchdownTu…",1373476035547774978,"['GoNoles', 'OneTribe']"
1512570145104879616,"RT @Ol_TimeFootball: Walter Payton makes a great throw to Pat Dunsmore for a touchdown 
1984 NFC Divisional 
#Bears https://t.co/sBo2xQohR7","RT @Ol_TimeFootball: Walter Payton makes a great throw to Pat Dunsmore for a touchdown 
1984 NFC Divisional 
<UNKTAG> https://t.co/sBo2xQohR7",63881441,['Bears']
1512570090935525376,"RT @Ol_TimeFootball: Happy Birthday @hands83 
Mark threw a touchdown pass before he caught one, a 48 yard strike to Mark Duper.
#Dolphins h…","RT @Ol_TimeFootball: Happy Birthday @hands83 
Mark threw a touchdown pass before he caught one, a 48 yard strike to Mark Duper.
<UNKTAG> h…",742733754444042241,['Dolphins']
1512569529402073093,"Marquez Valdez-Scantling VS The Vikings #ChiefsKingdom 
10 Catches
123 Receiving Yards
1 Touchdown 
😈😈😈🥶🥶🥶😤😤😤‼️‼️‼️ https://t.co/71wrDdNByO","Marquez Valdez-Scantling VS The Vikings <UNKTAG> 
10 Catches
123 Receiving Yards
1 Touchdown 
😈😈😈🥶🥶🥶😤😤😤‼️‼️‼️ https://t.co/71wrDdNByO",1289626654990577664,['ChiefsKingdom']
1512569336627707904,"RT @Ol_TimeFootball: Walter Payton makes a great throw to Pat Dunsmore for a touchdown 
1984 NFC Divisional 
#Bears https://t.co/sBo2xQohR7","RT @Ol_TimeFootball: Walter Payton makes a great throw to Pat Dunsmore for a touchdown 
1984 NFC Divisional 
<UNKTAG> https://t.co/sBo2xQohR7",76668953,['Bears']
1512569318839619586,RT @igorssidechick: OMG would you look at that..my all time favorite sport football…i love football so so much my favorite #touchdown https…,RT @igorssidechick: OMG would you look at that..my all time favorite sport football…i love football so so much my favorite <UNKTAG> https…,3695474660,['touchdown']
1512568746325458945,"RT @Ol_TimeFootball: Walter Payton makes a great throw to Pat Dunsmore for a touchdown 
1984 NFC Divisional 
#Bears https://t.co/sBo2xQohR7","RT @Ol_TimeFootball: Walter Payton makes a great throw to Pat Dunsmore for a touchdown 
1984 NFC Divisional 
<UNKTAG> https://t.co/sBo2xQohR7",3010546568,['Bears']
1512585073043857408,"U- Glass a medida, Dafsa en #Google https://t.co/upyGikYtDk","U- Glass a medida, Dafsa en <UNKTAG> https://t.co/upyGikYtDk",1965844759,['Google']
1512585059794042886,"RT @MTVPopstar: ⭐TIME TO VOTE! ⭐One contestant will win $10k from @Pepsi to keep pursuing their dreams. 🎤 @joejonas

Search #MTVPopstar on…","RT @MTVPopstar: ⭐TIME TO VOTE! ⭐One contestant will win $10k from @Pepsi to keep pursuing their dreams. 🎤 @joejonas

Search <UNKTAG> on…",104318294,['MTVPopstar']
1512585043994345474,"RT @Eiichiro_Staff: 【連載開始】

人気絶頂のワンピ公式スピンオフ！
『ONE PIECE学園』が #ジャンププラス で読めるようになりました🌸

本日より第20話 前編〝お兄ちゃんは心配性〟を無料公開！

アプリなら過去話も初読無料なので、
第1話から読み…","RT @Eiichiro_Staff: 【連載開始】

人気絶頂のワンピ公式スピンオフ！
『ONE PIECE学園』が <UNKTAG> で読めるようになりました🌸

本日より第20話 前編〝お兄ちゃんは心配性〟を無料公開！

アプリなら過去話も初読無料なので、
第1話から読み…",235913262,['ジャンププラス']
1512585004789903360,"RT @yoasobi_ABEMA: #声優と夜あそび 2022
放送スタートまであと3日📢
▶︎https://t.co/IYGM9n42pX

集合キービジュアルを初公開🎉

公開記念
@yoasobi_ABEMA @Anime_ABEMA @ABEMA フォロー&amp;
この投…","RT @yoasobi_ABEMA: <UNKTAG> 2022
放送スタートまであと3日📢
▶︎https://t.co/IYGM9n42pX

集合キービジュアルを初公開🎉

公開記念
@yoasobi_ABEMA @Anime_ABEMA @ABEMA フォロー&amp;
この投…",1470349510165803009,['声優と夜あそび']
1512584996741079043,RT @RoomForRefugees: RT: We are DESPERATELY in search of volunteer hosts who are ready help from #Ireland for families stuck in #EasternUkr…,RT @RoomForRefugees: RT: We are DESPERATELY in search of volunteer hosts who are ready help from <UNKTAG> for families stuck in #EasternUkr…,1108916082881056769,['Ireland']
1512584989581660161,"Jasa SEO Bali - Garansi Uang Kembali Organik Search, On-Page SEO, Link Building, Research Keyword &amp;Laporan. #jasaseobali #baliso #iambehokky","Jasa SEO Bali - Garansi Uang Kembali Organik Search, On-Page SEO, Link Building, Research Keyword &amp;Laporan. <UNKTAG> <UNKTAG> <UNKTAG>",2312449963,"['jasaseobali', 'baliso', 'iambehokky']"
1512584967070625795,【JBIS-Search　勝馬情報】 （有）石田牧場 エムエスゴールド https://t.co/NkSKfJcsx6 #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）石田牧場 エムエスゴールド https://t.co/NkSKfJcsx6 <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584962649862148,【JBIS-Search　勝馬情報】 （有）岩見牧場 ファントムバレット https://t.co/pRcCc4mKNi #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）岩見牧場 ファントムバレット https://t.co/pRcCc4mKNi <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584960737120257,"RT @NeneThaiFans: 🔥 Hot Search No. 25
硬糖少女303请回答2020
BonBongirls303 Please Answer 2020
🔗https://t.co/bqGDKaj7JU

#ตอบคำถามกับเนเน่ #เนเน่
N…","RT @NeneThaiFans: 🔥 Hot Search No. 25
硬糖少女303请回答2020
BonBongirls303 Please Answer 2020
🔗https://t.co/bqGDKaj7JU

<UNKTAG> <UNKTAG>
N…",1323266502749949952,"['ตอบคำถามกับเนเน่', 'เนเน่']"
1512584958816272391,【JBIS-Search　勝馬情報】 浦新　徳司 クリノファイヤー https://t.co/c08SNf9bYA #keiba #jra #競馬,【JBIS-Search　勝馬情報】 浦新　徳司 クリノファイヤー https://t.co/c08SNf9bYA <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584955645280256,【JBIS-Search　勝馬情報】 岡田スタッド ダークオブザナイト https://t.co/ZHf8Wfe6tj #keiba #jra #競馬,【JBIS-Search　勝馬情報】 岡田スタッド ダークオブザナイト https://t.co/ZHf8Wfe6tj <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584953477087232,【JBIS-Search　勝馬情報】 岡田スタッド ホウオウツインクル https://t.co/9v34aR9iar #keiba #jra #競馬,【JBIS-Search　勝馬情報】 岡田スタッド ホウオウツインクル https://t.co/9v34aR9iar <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584950507356162,【JBIS-Search　勝馬情報】 （有）上井農場 スプリングメドウ https://t.co/D8PrWrurlR #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）上井農場 スプリングメドウ https://t.co/D8PrWrurlR <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584948879831045,Nothing gives rest but the sincere search for truth. -Blaise Pascal #rest,Nothing gives rest but the sincere search for truth. -Blaise Pascal <UNKTAG>,3632261,['rest']
1512584946468241414,【JBIS-Search　勝馬情報】 （有）グッドラック・ファーム ファルコンソード https://t.co/SwRYw31LmB #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）グッドラック・ファーム ファルコンソード https://t.co/SwRYw31LmB <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584945209798656,"RT @jump_henshubu: ／
フォロー＆RTで当たる🎯
＼ 
『#僕のヒーローアカデミア』
原作グッズの
アテンションステッカーコレクション(全15種)
を抽選で３名様に🎁

1⃣@jump_henshubuをフォロー
2⃣この投稿をRTで応募完了
※4/17(日)…","RT @jump_henshubu: ／
フォロー＆RTで当たる🎯
＼ 
『<UNKTAG>』
原作グッズの
アテンションステッカーコレクション(全15種)
を抽選で３名様に🎁

1⃣@jump_henshubuをフォロー
2⃣この投稿をRTで応募完了
※4/17(日)…",1422928328437030914,['僕のヒーローアカデミア']
1512584944543051777,"RT @channel969: ~A tale of two search engines~ 
https://t.co/RK4yfEKtL3
#bigdata #SEO #Google #Apple  #IOS #cybersecurity #Robotics #IOT #A…","RT @channel969: ~A tale of two search engines~ 
https://t.co/RK4yfEKtL3
<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>  <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> #A…",1448950105059598336,"['bigdata', 'SEO', 'Google', 'Apple', 'IOS', 'cybersecurity', 'Robotics', 'IOT']"
1512584942978363394,"RT @kobunsha_cs: 【4/8文庫重版情報】『SCIS 科学犯罪捜査班（１～５）』（#中村啓）https://t.co/IUTKU5KX3J
4月23日スタートのドラマ「パンドラの果実」原作5点がドラマ帯で本日重版出来。#ディーン・フジオカ さん、#岸井ゆきの さん…","RT @kobunsha_cs: 【4/8文庫重版情報】『SCIS 科学犯罪捜査班（１～５）』（<UNKTAG>）https://t.co/IUTKU5KX3J
4月23日スタートのドラマ「パンドラの果実」原作5点がドラマ帯で本日重版出来。<UNKTAG> さん、<UNKTAG> さん…",1248882872368238593,"['中村啓', 'ディーン・フジオカ', '岸井ゆきの']"
1512584942282321921,【JBIS-Search　勝馬情報】 （有）高昭牧場 ノボシュンシュン https://t.co/6b3IEOHEt8 #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）高昭牧場 ノボシュンシュン https://t.co/6b3IEOHEt8 <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584937400115202,【JBIS-Search　勝馬情報】 （有）高昭牧場 ケフェウステソーロ https://t.co/0trotj9K4c #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）高昭牧場 ケフェウステソーロ https://t.co/0trotj9K4c <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584932807303170,【JBIS-Search　勝馬情報】 （有）社台コーポレーション白老ファーム トルトゥーガ https://t.co/IKPNodhPsG #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）社台コーポレーション白老ファーム トルトゥーガ https://t.co/IKPNodhPsG <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584928860553218,【JBIS-Search　勝馬情報】 （有）社台コーポレーション白老ファーム フルーガル https://t.co/IoXRI9b0D6 #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）社台コーポレーション白老ファーム フルーガル https://t.co/IoXRI9b0D6 <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584925547048973,【JBIS-Search　勝馬情報】 社台ファーム ノボリスターリー https://t.co/dGKOCLbyi2 #keiba #jra #競馬,【JBIS-Search　勝馬情報】 社台ファーム ノボリスターリー https://t.co/dGKOCLbyi2 <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584922627776524,"~A tale of two search engines~ 
https://t.co/RK4yfEKtL3
#bigdata #SEO #Google #Apple  #IOS #cybersecurity #Robotics #IOT #AI #nanotechnology #software
 
Messy SEO is a column covering the nitty-gritty, unpolished tasks involved in the auditing, planning, and optimization o...","~A tale of two search engines~ 
https://t.co/RK4yfEKtL3
<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>  <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>
 
Messy SEO is a column covering the nitty-gritty, unpolished tasks involved in the auditing, planning, and optimization o...",1461484119121031169,"['bigdata', 'SEO', 'Google', 'Apple', 'IOS', 'cybersecurity', 'Robotics', 'IOT', 'AI', 'nanotechnology', 'software']"
1512584922443272192,【JBIS-Search　勝馬情報】 （有）大道牧場 インペリシャブル https://t.co/lE5IhwrYks #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）大道牧場 インペリシャブル https://t.co/lE5IhwrYks <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584920002093057,【JBIS-Search　勝馬情報】 （有）富田牧場 ドンキースタイル https://t.co/LZE8XV8sQx #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）富田牧場 ドンキースタイル https://t.co/LZE8XV8sQx <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584916189523969,【JBIS-Search　勝馬情報】 中村　雅明 プレストヴィーナス https://t.co/q7MCPTEtjX #keiba #jra #競馬,【JBIS-Search　勝馬情報】 中村　雅明 プレストヴィーナス https://t.co/q7MCPTEtjX <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584914176290820,#buytolet unlike MANY others we are still here for your #mortgages and #remortgages https://t.co/aAWF5unvje � https://t.co/pQ1Y6mD015,<UNKTAG> unlike MANY others we are still here for your <UNKTAG> and <UNKTAG> https://t.co/aAWF5unvje � https://t.co/pQ1Y6mD015,57356654,"['buytolet', 'mortgages', 'remortgages']"
1512584913152847874,【JBIS-Search　勝馬情報】 中山　高鹿康 ゼロワンタイガー https://t.co/LVirDud5Nw #keiba #jra #競馬,【JBIS-Search　勝馬情報】 中山　高鹿康 ゼロワンタイガー https://t.co/LVirDud5Nw <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584909185073159,【JBIS-Search　勝馬情報】 ノーザンファーム ウォーターリベルテ https://t.co/vgEVT2lgPf #keiba #jra #競馬,【JBIS-Search　勝馬情報】 ノーザンファーム ウォーターリベルテ https://t.co/vgEVT2lgPf <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584906538332164,"RT @jump_henshubu: ／
フォロー＆RTで当たる🎯
＼ 
『#僕のヒーローアカデミア』
原作グッズの
アテンションステッカーコレクション(全15種)
を抽選で３名様に🎁

1⃣@jump_henshubuをフォロー
2⃣この投稿をRTで応募完了
※4/17(日)…","RT @jump_henshubu: ／
フォロー＆RTで当たる🎯
＼ 
『<UNKTAG>』
原作グッズの
アテンションステッカーコレクション(全15種)
を抽選で３名様に🎁

1⃣@jump_henshubuをフォロー
2⃣この投稿をRTで応募完了
※4/17(日)…",1197149685506404353,['僕のヒーローアカデミア']
1512584905380843520,【JBIS-Search　勝馬情報】 ノーザンファーム ジューンソリドール https://t.co/BJ5FxCBFQR #keiba #jra #競馬,【JBIS-Search　勝馬情報】 ノーザンファーム ジューンソリドール https://t.co/BJ5FxCBFQR <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584900859338755,【JBIS-Search　勝馬情報】 （有）ヒカル牧場 イッツオン https://t.co/qnxZwod7zx #keiba #jra #競馬,【JBIS-Search　勝馬情報】 （有）ヒカル牧場 イッツオン https://t.co/qnxZwod7zx <UNKTAG> <UNKTAG> <UNKTAG>,374748239,"['keiba', 'jra', '競馬']"
1512584900314267648,"RT @jump_henshubu: ／
フォロー＆RTで当たる🎯
＼ 
『#僕のヒーローアカデミア』
原作グッズの
アテンションステッカーコレクション(全15種)
を抽選で３名様に🎁

1⃣@jump_henshubuをフォロー
2⃣この投稿をRTで応募完了
※4/17(日)…","RT @jump_henshubu: ／
フォロー＆RTで当たる🎯
＼ 
『<UNKTAG>』
原作グッズの
アテンションステッカーコレクション(全15種)
を抽選で３名様に🎁

1⃣@jump_henshubuをフォロー
2⃣この投稿をRTで応募完了
※4/17(日)…",1429764073776848896,['僕のヒーローアカデミア']
